id,jeba
1,1258001
2,1258111
3,1258221
4,1258331
5,1258001
6,1258111
7,1258221
8,1258331
9,1258881
10,1258991
11,1258001
12,1258111
13,1258221
14,1258331
15,1258881
16,1258991
17,1258001
18,1258111
19,1258221
20,1258331
21,1258001
22,1258111
23,1258221
24,1258331
25,1258881
26,1258991
27,157001
28,157111
29,157001
30,157111
31,1832111
32,1832221
33,1832331
34,1832441
35,1832551
36,1832661
37,1780111
38,1780331
39,1780551
40,1780771
41,1780991
42,1781111
43,1781331
44,1781551
45,1782001
46,1782111
47,1782221
48,1782331
49,1782441
50,1782551
51,1782661
52,1782771
53,1782881
54,1782991
55,1783001
56,1783111
57,1783331
58,784002
59,784221
60,784441
61,784661
62,784881
63,785001
64,785221
65,1612111
66,1810001
67,1810111
68,1810221
69,1810441
70,1810551
71,1810661
72,1810771
73,1810881
74,1810991
75,1811001
76,1811111
77,1811221
78,1811332
79,1811441
80,1811551
81,1811771
82,1811991
83,1812001
84,1812111
85,1812221
86,1812331
87,1812441
88,1812551
89,1812661
90,1814221
91,1810001
92,1810111
93,1810221
94,1810441
95,1810551
96,1810661
97,1810771
98,1810881
99,1810991
100,1811001
101,1811111
102,1811221
103,1811332
104,1811441
105,1811551
106,1811771
107,1811991
108,1812001
109,1812111
110,1812221
111,1812331
112,1812441
113,1812551
114,1812661
