x;x;x;x;x;x;x;x;x;x;x;x
Missing;stop;543355470;-;Jakartovice;for;trip;1838001;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838111;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838221;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838331;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838441;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838551;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838661;;;;
Missing;stop;543355470;-;Jakartovice;for;trip;1838771;;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838001;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838111;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838221;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838331;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838441;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838551;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838661;;;
Missing;stop;543356460;-;Svobodné;Heřmanice;for;trip;1838771;;;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838001;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838111;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838221;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838331;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838441;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838551;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838661;
Missing;stop;543402400;-;Slavkov;u;Opavy;z;for;trip;1838771;
Missing;stop;543406460;-;Mladecko;for;trip;1838001;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838111;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838221;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838331;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838441;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838551;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838661;;;;
Missing;stop;543406460;-;Mladecko;for;trip;1838771;;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838001;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838111;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838221;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838331;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838441;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838551;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838661;;;
Missing;stop;543407450;-;Dolní;Životice;for;trip;1838771;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838001;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838111;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838221;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838331;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838441;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838551;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838661;;;
Missing;stop;543408440;-;Litultovice;z;for;trip;1838771;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838001;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838111;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838221;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838331;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838441;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838551;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838661;;;
Missing;stop;543409430;-;Štáblovice;z;for;trip;1838771;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838001;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838111;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838221;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838331;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838441;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838551;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838661;;;
Missing;stop;543422460;-;Otice;z;for;trip;1838771;;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;82221;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;82661;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;82881;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;83001;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;83221;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;83441;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;83661;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;83881;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;84221;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;84661;;
Missing;stop;543435580;-;Komořany;u;Vyškova;for;trip;84881;;
Missing;stop;543460150;-;Sedlnice-Bartošovice;for;trip;153112;;;;
Missing;stop;543460150;-;Sedlnice-Bartošovice;for;trip;153441;;;;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060001;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060111;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060221;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060331;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060551;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060661;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060771;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060881;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2060991;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2061001;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2061111;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2065001;
Missing;stop;543800630;-;Třemešná;ve;Sl.;ú.r.;for;trip;2065111;
Missing;stop;543808400;-;Bohumín-Vrbice;for;trip;11001;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883221;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883331;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883441;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883551;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883661;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883771;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883881;;;;
Missing;stop;543810460;-;Doubrava;for;trip;2883991;;;;
Missing;stop;545123920;-;Velemín,;Dobkovičky;for;trip;1612111;;;
Missing;stop;545339680;-;Kolešovice;nz;for;trip;1258001;;;
Missing;stop;545339680;-;Kolešovice;nz;for;trip;1258111;;;
Missing;stop;545339680;-;Kolešovice;nz;for;trip;1258221;;;
Missing;stop;545339680;-;Kolešovice;nz;for;trip;1258331;;;
Missing;stop;545339680;-;Kolešovice;nz;for;trip;1258881;;;
Missing;stop;545339680;-;Kolešovice;nz;for;trip;1258991;;;
Missing;stop;545340650;-;Přílepy;z;for;trip;1258001;;;
Missing;stop;545340650;-;Přílepy;z;for;trip;1258111;;;
Missing;stop;545340650;-;Přílepy;z;for;trip;1258221;;;
Missing;stop;545340650;-;Přílepy;z;for;trip;1258331;;;
Missing;stop;545341640;-;Kněževes;nz;for;trip;1258001;;;
Missing;stop;545341640;-;Kněževes;nz;for;trip;1258111;;;
Missing;stop;545341640;-;Kněževes;nz;for;trip;1258221;;;
Missing;stop;545341640;-;Kněževes;nz;for;trip;1258331;;;
Missing;stop;545341640;-;Kněževes;nz;for;trip;1258881;;;
Missing;stop;545341640;-;Kněževes;nz;for;trip;1258991;;;
Missing;stop;545342630;-;Chrášťany;zastávka;z;for;trip;1258001;;
Missing;stop;545342630;-;Chrášťany;zastávka;z;for;trip;1258111;;
Missing;stop;545342630;-;Chrášťany;zastávka;z;for;trip;1258221;;
Missing;stop;545342630;-;Chrášťany;zastávka;z;for;trip;1258331;;
Missing;stop;545342630;-;Chrášťany;zastávka;z;for;trip;1258881;;
Missing;stop;545342630;-;Chrášťany;zastávka;z;for;trip;1258991;;
Missing;stop;545343620;-;Olešná;u;Rakovníka;z;for;trip;1258001;
Missing;stop;545343620;-;Olešná;u;Rakovníka;z;for;trip;1258111;
Missing;stop;545343620;-;Olešná;u;Rakovníka;z;for;trip;1258221;
Missing;stop;545343620;-;Olešná;u;Rakovníka;z;for;trip;1258331;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1836001;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1836231;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1836551;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1836661;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1836771;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1836881;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1837011;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1837331;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1837441;;
Missing;stop;545359970;-;Vilémov;u;Kadaně;for;trip;1837551;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1836231;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1836551;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1836661;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1836771;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1837011;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1837331;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1837441;;;
Missing;stop;545360940;-;Chotěbudice;z;for;trip;1837551;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1836231;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1836551;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1836661;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1836771;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1837011;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1837331;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1837441;;;
Missing;stop;545361930;-;Krásný;Dvůr;for;trip;1837551;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1836001;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1836551;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1836661;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1836771;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1836881;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1837331;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1837441;;;
Missing;stop;545362920;-;Pětipsy;z;for;trip;1837551;;;
Missing;stop;545363910;-;Vilémov;u;Kad.m.;z;for;trip;1836001;
Missing;stop;545363910;-;Vilémov;u;Kad.m.;z;for;trip;1836231;
Missing;stop;545363910;-;Vilémov;u;Kad.m.;z;for;trip;1836881;
Missing;stop;545363910;-;Vilémov;u;Kad.m.;z;for;trip;1837011;
Missing;stop;545364900;-;Vitčice;z;for;trip;1836231;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1836551;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1836661;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1836771;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1837011;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1837331;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1837441;;;
Missing;stop;545364900;-;Vitčice;z;for;trip;1837551;;;
Missing;stop;545365990;-;Vysoké;Třebušice;z;for;trip;1836661;;
Missing;stop;545365990;-;Vysoké;Třebušice;z;for;trip;1836771;;
Missing;stop;545365990;-;Vysoké;Třebušice;z;for;trip;1837441;;
Missing;stop;545365990;-;Vysoké;Třebušice;z;for;trip;1837551;;
Missing;stop;545366980;-;Radonice;u;Kadaně;for;trip;1836001;;
Missing;stop;545366980;-;Radonice;u;Kadaně;for;trip;1836231;;
Missing;stop;545366980;-;Radonice;u;Kadaně;for;trip;1836881;;
Missing;stop;545366980;-;Radonice;u;Kadaně;for;trip;1837011;;
Missing;stop;545367970;-;Kadaňský;Rohozec;for;trip;1836001;;;
Missing;stop;545367970;-;Kadaňský;Rohozec;for;trip;1836231;;;
Missing;stop;545368960;-;Ždov;z;for;trip;1836001;;;
Missing;stop;545368960;-;Ždov;z;for;trip;1836231;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108001;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108111;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108221;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108331;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108441;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108661;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;108991;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;167441;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;167551;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;167771;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;167881;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;167991;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;168001;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;1680221;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;1680551;;;;
Missing;stop;545371830;-;Droužkovice;for;trip;168111;;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2090222;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2090331;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2090442;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2090771;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2090883;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2090991;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2091221;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2091331;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2091662;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2091771;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2092002;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2092111;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2092441;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2092551;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2092662;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2092771;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093001;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093111;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093223;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093331;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093441;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093551;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2093771;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2094111;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2094441;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2095001;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2095111;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2095221;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2095551;;;
Missing;stop;545453270;-;Varnsd.-piv.Kocour;z;for;trip;2095771;;;
Missing;stop;545453920;-;Skršín;z;for;trip;1835001;;;
Missing;stop;545453920;-;Skršín;z;for;trip;1835111;;;
Missing;stop;545453920;-;Skršín;z;for;trip;1835441;;;
Missing;stop;545453920;-;Skršín;z;for;trip;1835551;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;635551;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;635881;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636001;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636111;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636221;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636331;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636551;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636881;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;636991;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;637221;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;637441;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;637551;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;637882;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;637991;;;
Missing;stop;545457230;-;Jindřichovice;p.Smrk;for;trip;638331;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670001;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670111;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670221;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670332;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670441;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670551;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670661;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670771;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670881;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;670992;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671001;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671112;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671221;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671333;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671441;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671552;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671661;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671771;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671881;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;671991;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;672001;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;674001;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;674113;;;
