x;x;x;x;x;x;x;x;x;x;x;x
Missing;stop;545461920;-;Louny;předměstí;for;trip;674221;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;674333;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;674552;;;
Missing;stop;545461920;-;Louny;předměstí;for;trip;676111;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;157001;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;157111;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;1832111;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;1832221;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;1832331;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;1832441;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;1832551;;;
Missing;stop;545479680;-;Mochov;nz;for;trip;1832661;;;
Missing;stop;545622150;-;Luštěnice-Újezd;for;trip;850441;;;;
Missing;stop;545652670;-;Zásmuky;for;trip;1830111;;;;
Missing;stop;545652670;-;Zásmuky;for;trip;1830451;;;;
Missing;stop;545652670;-;Zásmuky;for;trip;1830671;;;;
Missing;stop;545652670;-;Zásmuky;for;trip;1831001;;;;
Missing;stop;545652670;-;Zásmuky;for;trip;1831111;;;;
Missing;stop;545655640;-;Toušice;z;for;trip;1830111;;;
Missing;stop;545655640;-;Toušice;z;for;trip;1830451;;;
Missing;stop;545655640;-;Toušice;z;for;trip;1830671;;;
Missing;stop;545655640;-;Toušice;z;for;trip;1831001;;;
Missing;stop;545656630;-;Bošice;zastávka;z;for;trip;1830111;;
Missing;stop;545656630;-;Bošice;zastávka;z;for;trip;1830451;;
Missing;stop;545656630;-;Bošice;zastávka;z;for;trip;1830671;;
Missing;stop;545656630;-;Bošice;zastávka;z;for;trip;1831001;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2090222;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2090332;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2090442;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2090771;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2090883;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2090991;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2091221;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2091331;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2091662;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2091771;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2092002;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2092111;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2092441;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2092551;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2092662;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2092771;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093001;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093111;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093223;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093331;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093441;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093551;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2093771;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2094111;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2094441;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2095001;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2095112;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2095221;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2095551;;
Missing;stop;545670990;-;Varnsdorf;st.n.;nz;for;trip;2095771;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;184881;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;620001;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;620221;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;620441;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;620661;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;622111;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;622331;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;622551;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;622771;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;622881;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;623221;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;623331;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;623551;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;623661;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;623991;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;624001;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;624331;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;624441;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;624551;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;624771;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;624881;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;625111;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;625551;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;625991;;;;
Missing;stop;545688080;-;Opatovice-Pohřebačka;for;trip;626111;;;;
Missing;stop;545728000;-;Královec;for;trip;2540111;;;;
Missing;stop;545728000;-;Královec;for;trip;2540221;;;;
Missing;stop;545728000;-;Královec;for;trip;2540331;;;;
Missing;stop;545728000;-;Královec;for;trip;2540441;;;;
Missing;stop;545728000;-;Královec;for;trip;2540551;;;;
Missing;stop;545728000;-;Královec;for;trip;2540661;;;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590001;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590111;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590221;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590331;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590441;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590551;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590661;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590771;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590881;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1590991;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591001;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591111;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591221;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591331;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591441;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591551;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591661;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591771;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591881;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1591991;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592001;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592111;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592221;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592331;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592441;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592551;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592661;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592771;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592881;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1592991;;
Missing;stop;545800010;-;Čáslav;místní;nádr.;for;trip;1593111;;
Missing;stop;545801910;-;Ústí;n.L.z.vnější;n.;for;trip;527881;;
Missing;stop;545801910;-;Ústí;n.L.z.vnější;n.;for;trip;527991;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180002;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180222;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180332;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180443;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180551;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180661;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180771;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180882;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;180991;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;181001;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;181111;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;181222;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;181331;;;
Missing;stop;545805300;-;Velký;Osek-Kanín;for;trip;181551;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1840001;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1840551;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1840661;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1840771;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1840881;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1840991;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841002;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841111;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841331;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841442;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841551;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841661;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841771;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841881;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1841991;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1842001;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1842111;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1842221;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1842441;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1842661;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;1843001;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;834332;;;
Missing;stop;547363480;-;Tábor-Měšice;z;for;trip;837881;;;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1780111;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1780331;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1780551;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1780771;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1780991;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1781111;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1781331;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1781551;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782001;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782111;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782221;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782331;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782441;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782551;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782661;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782771;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782881;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1782991;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1783001;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1783111;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;1783331;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;784002;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;784221;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;784441;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;784661;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;784881;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;785001;
Missing;stop;547410580;-;Chrást;u;Plz.zast.;z;for;trip;785221;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840111;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840221;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840331;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840441;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840551;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840661;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840771;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840881;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;840991;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841001;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841111;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841221;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841331;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841441;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841661;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;841881;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;846111;;
Missing;stop;547466280;-;Písek;centrum;z;for;trip;846221;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;35001;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;35221;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;35441;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;35661;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;577001;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;577111;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;577221;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;577331;;;
Missing;stop;547480530;-;Česká;Kubice;for;trip;577441;;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810001;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810111;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810221;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810441;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810551;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810661;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810771;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810881;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1810991;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811001;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811111;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811221;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811332;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811441;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811551;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811771;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1811991;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812001;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812111;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812221;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812331;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812441;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812551;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1812661;;
Missing;stop;547503310;-;Strunkov.;n.V.obec;z;for;trip;1814221;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810001;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810111;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810221;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810441;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810551;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810661;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810771;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810881;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1810991;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811001;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811111;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811221;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811332;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811441;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811551;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811771;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1811991;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812001;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812111;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812221;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812331;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812441;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812551;;
Missing;stop;547511230;-;Bohumilice;v;Čechách;for;trip;1812661;;
Missing;stop;547524690;-;Kaštice;for;trip;1836661;;;;
Missing;stop;547524690;-;Kaštice;for;trip;1836771;;;;
Missing;stop;547524690;-;Kaštice;for;trip;1837441;;;;
Missing;stop;547524690;-;Kaštice;for;trip;1837551;;;;
